order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_revenue,line_cost
12433,UB-005558,36,5,841.41,10.0,3786.35,2668.90
12434,UB-005559,26,1,214.14,10.0,192.73,138.49
12435,UB-005560,65,1,711.28,0.0,711.28,525.60
12436,UB-005561,21,2,794.89,15.0,1351.31,1164.12
12437,UB-005562,38,2,1077.14,0.0,2154.28,1443.38
12438,UB-005562,134,1,920.43,5.0,874.41,633.20
12439,UB-005563,132,1,1255.5,0.0,1255.50,810.08
12440,UB-005564,102,1,1185.9,0.0,1185.90,829.38
12441,UB-005564,8,1,369.58,0.0,369.58,293.44
12442,UB-005565,32,4,102.6,10.0,369.36,319.40
12443,UB-005565,122,3,655.98,15.0,1672.75,1524.06
12444,UB-005565,114,2,1019.3,5.0,1936.67,1291.74
12445,UB-005565,16,1,1078.15,15.0,916.43,816.38
12446,UB-005566,39,1,870.6,0.0,870.60,614.07
12447,UB-005566,102,1,1210.29,5.0,1149.78,829.38
12448,UB-005566,82,1,1038.01,10.0,934.21,685.33
12449,UB-005566,63,1,248.07,10.0,223.26,167.23
12450,UB-005567,28,1,895.77,0.0,895.77,673.25
12451,UB-005567,90,1,698.52,20.0,558.82,507.26
12452,UB-005568,20,2,971.68,0.0,1943.36,1348.48
12453,UB-005569,27,1,1075.0,0.0,1075.00,891.38
12454,UB-005570,108,1,1156.11,0.0,1156.11,795.55
12455,UB-005571,13,3,373.81,0.0,1121.43,707.73
12456,UB-005571,17,3,853.06,0.0,2559.18,1933.92
12457,UB-005571,116,1,757.37,0.0,757.37,498.56
12458,UB-005571,32,1,106.01,10.0,95.41,79.85
12459,UB-005572,83,4,869.18,20.0,2781.38,2828.00
12460,UB-005572,85,1,328.37,0.0,328.37,232.68
12461,UB-005573,35,1,780.36,0.0,780.36,567.63
12462,UB-005573,87,1,378.7,10.0,340.83,296.68
12463,UB-005574,37,1,1027.31,0.0,1027.31,831.45
12464,UB-005575,81,2,1031.24,5.0,1959.36,1420.96
12465,UB-005575,92,1,834.62,10.0,751.16,524.51
12466,UB-005575,54,2,1047.41,15.0,1780.60,1614.36
12467,UB-005576,70,1,1404.77,0.0,1404.77,864.59
12468,UB-005576,76,2,821.83,5.0,1561.48,1233.78
12469,UB-005576,49,1,954.34,0.0,954.34,614.04
12470,UB-005577,59,2,298.4,0.0,596.80,483.76
12471,UB-005577,126,2,1282.52,5.0,2436.79,1607.00
12472,UB-005578,39,1,846.15,10.0,761.54,614.07
12473,UB-005578,53,1,1266.7,10.0,1140.03,865.12
12474,UB-005579,20,2,933.08,0.0,1866.16,1348.48
12475,UB-005580,20,1,970.18,0.0,970.18,674.24
12476,UB-005580,26,2,219.25,0.0,438.50,276.98
12477,UB-005580,138,1,934.01,10.0,840.61,604.60
12478,UB-005581,5,2,1385.29,0.0,2770.58,1744.50
12479,UB-005581,80,1,414.51,0.0,414.51,302.58
12480,UB-005581,40,1,360.51,5.0,342.48,255.94
12481,UB-005581,73,1,967.25,5.0,918.89,662.98
12482,UB-005582,39,4,897.72,10.0,3231.79,2456.28
12483,UB-005582,118,1,623.73,0.0,623.73,421.79
12484,UB-005583,112,2,458.5,15.0,779.45,676.08
12485,UB-005583,110,3,905.3,0.0,2715.90,2038.02
12486,UB-005583,70,1,1395.1,15.0,1185.84,864.59
12487,UB-005583,107,1,316.24,0.0,316.24,228.45
12488,UB-005584,38,1,1062.61,0.0,1062.61,721.69
12489,UB-005585,134,2,923.31,0.0,1846.62,1266.40
12490,UB-005585,24,4,92.29,5.0,350.70,246.04
12491,UB-005585,73,1,978.49,0.0,978.49,662.98
12492,UB-005586,50,2,429.3,15.0,729.81,655.38
12493,UB-005586,58,1,584.32,10.0,525.89,356.56
12494,UB-005587,106,2,1027.52,0.0,2055.04,1439.52
12495,UB-005587,54,1,1039.7,15.0,883.75,807.18
12496,UB-005588,127,1,306.21,0.0,306.21,222.26
12497,UB-005589,27,2,1069.98,15.0,1818.97,1782.76
12498,UB-005589,122,3,656.45,0.0,1969.35,1524.06
12499,UB-005590,18,1,852.94,0.0,852.94,648.71
12500,UB-005590,104,1,1219.57,0.0,1219.57,879.92
12501,UB-005591,68,1,223.56,0.0,223.56,161.19
12502,UB-005591,118,1,653.27,0.0,653.27,421.79
12503,UB-005591,17,1,850.18,0.0,850.18,644.64
12504,UB-005591,63,2,248.64,10.0,447.55,334.46
12505,UB-005592,20,3,930.93,5.0,2653.15,2022.72
12506,UB-005592,128,2,169.57,0.0,339.14,283.82
12507,UB-005592,90,1,696.84,0.0,696.84,507.26
12508,UB-005593,60,1,184.69,5.0,175.46,144.82
12509,UB-005593,24,1,96.61,10.0,86.95,61.51
12510,UB-005594,81,1,1060.54,20.0,848.43,710.48
12511,UB-005595,81,2,1037.75,0.0,2075.50,1420.96
12512,UB-005596,49,1,972.22,0.0,972.22,614.04
12513,UB-005596,86,3,492.3,0.0,1476.90,1229.04
12514,UB-005596,105,1,1233.19,0.0,1233.19,888.95
12515,UB-005596,25,2,655.86,15.0,1114.96,992.56
12516,UB-005597,18,1,854.18,20.0,683.34,648.71
12517,UB-005597,37,1,1072.23,10.0,965.01,831.45
12518,UB-005598,5,3,1379.61,15.0,3518.01,2616.75
12519,UB-005599,42,1,605.5,0.0,605.50,398.38
12520,UB-005599,73,2,980.99,10.0,1765.78,1325.96
12521,UB-005600,42,1,615.94,0.0,615.94,398.38
12522,UB-005601,60,3,187.82,0.0,563.46,434.46
12523,UB-005602,2,1,509.12,0.0,509.12,371.22
12524,UB-005602,64,1,326.32,15.0,277.37,214.27
12525,UB-005603,142,1,478.44,5.0,454.52,406.29
12526,UB-005604,143,1,790.99,15.0,672.34,614.71
12527,UB-005605,78,3,812.79,0.0,2438.37,1634.25
12528,UB-005605,9,1,684.73,5.0,650.49,501.69
12529,UB-005605,101,2,1106.98,0.0,2213.96,1786.54
12530,UB-005606,107,1,319.23,0.0,319.23,228.45
12531,UB-005606,123,1,474.76,15.0,403.55,328.90
12532,UB-005607,74,1,1145.07,0.0,1145.07,882.89
12533,UB-005608,103,1,923.63,5.0,877.45,681.52
12534,UB-005608,7,1,1035.95,0.0,1035.95,753.75
12535,UB-005609,62,3,373.59,0.0,1120.77,781.65
12536,UB-005610,92,1,845.88,0.0,845.88,524.51
12537,UB-005611,6,5,1001.97,0.0,5009.85,3461.45
12538,UB-005612,127,1,301.18,0.0,301.18,222.26
12539,UB-005612,84,1,1239.05,0.0,1239.05,812.12
12540,UB-005612,138,3,928.24,5.0,2645.48,1813.80
12541,UB-005613,8,2,385.49,0.0,770.98,586.88
12542,UB-005613,116,1,754.71,0.0,754.71,498.56
12543,UB-005614,55,4,886.39,0.0,3545.56,2424.56
12544,UB-005614,106,1,1027.29,15.0,873.20,719.76
12545,UB-005615,80,1,407.02,0.0,407.02,302.58
12546,UB-005615,107,1,313.93,10.0,282.54,228.45
12547,UB-005615,41,1,897.38,5.0,852.51,743.96
12548,UB-005616,73,1,1016.99,0.0,1016.99,662.98
12549,UB-005616,107,2,319.27,15.0,542.76,456.90
12550,UB-005616,82,3,1031.57,0.0,3094.71,2055.99
12551,UB-005616,85,1,322.22,0.0,322.22,232.68
12552,UB-005617,120,2,747.58,5.0,1420.40,977.00
12553,UB-005617,64,2,323.01,10.0,581.42,428.54
12554,UB-005618,81,2,1017.44,0.0,2034.88,1420.96
12555,UB-005619,96,2,510.44,0.0,1020.88,734.44
12556,UB-005619,71,2,189.97,10.0,341.95,244.14
12557,UB-005619,130,3,944.33,5.0,2691.34,1960.59
12558,UB-005619,10,1,98.38,5.0,93.46,70.79
12559,UB-005619,120,1,746.8,0.0,746.80,488.50
12560,UB-005620,7,3,1026.44,15.0,2617.42,2261.25
12561,UB-005620,51,2,233.18,0.0,466.36,317.98
12562,UB-005621,29,1,710.2,0.0,710.20,536.32
12563,UB-005621,52,1,639.6,0.0,639.60,457.32
12564,UB-005622,36,2,819.86,0.0,1639.72,1067.56
12565,UB-005622,23,1,879.0,5.0,835.05,627.54
12566,UB-005622,111,1,671.09,0.0,671.09,556.79
12567,UB-005623,86,1,501.73,0.0,501.73,409.68
12568,UB-005624,69,3,319.6,0.0,958.80,703.80
12569,UB-005624,30,5,1332.9,15.0,5664.83,4325.55
12570,UB-005624,81,1,1029.29,10.0,926.36,710.48
12571,UB-005625,86,1,487.31,20.0,389.85,409.68
12572,UB-005625,17,2,843.87,0.0,1687.74,1289.28
12573,UB-005626,30,2,1389.21,0.0,2778.42,1730.22
12574,UB-005627,6,3,950.06,20.0,2280.14,2076.87
12575,UB-005627,63,2,261.81,15.0,445.08,334.46
12576,UB-005627,136,1,1414.32,0.0,1414.32,866.98
12577,UB-005628,118,2,634.18,0.0,1268.36,843.58
12578,UB-005628,102,3,1227.1,0.0,3681.30,2488.14
12579,UB-005629,68,3,217.45,0.0,652.35,483.57
12580,UB-005629,47,1,106.39,0.0,106.39,87.48
12581,UB-005629,101,1,1123.51,0.0,1123.51,893.27
12582,UB-005629,41,1,910.74,5.0,865.20,743.96
12583,UB-005629,81,1,1069.04,0.0,1069.04,710.48
12584,UB-005630,87,1,390.68,5.0,371.15,296.68
12585,UB-005630,24,2,94.02,5.0,178.64,123.02
12586,UB-005630,83,1,871.32,0.0,871.32,707.00
12587,UB-005630,95,1,480.69,5.0,456.66,369.80
12588,UB-005631,54,2,1026.18,5.0,1949.74,1614.36
12589,UB-005632,51,1,229.21,0.0,229.21,158.99
12590,UB-005632,67,2,156.44,0.0,312.88,192.40
12591,UB-005632,135,1,611.85,0.0,611.85,397.42
12592,UB-005633,110,1,955.12,5.0,907.36,679.34
12593,UB-005633,113,2,865.37,0.0,1730.74,1390.00
12594,UB-005634,100,2,199.11,0.0,398.22,317.76
12595,UB-005634,77,1,284.83,5.0,270.59,195.63
12596,UB-005635,96,2,516.49,5.0,981.33,734.44
12597,UB-005635,93,1,94.5,10.0,85.05,72.83
12598,UB-005636,97,2,1149.27,10.0,2068.69,1425.10
12599,UB-005636,77,1,278.61,5.0,264.68,195.63
12600,UB-005636,60,1,189.69,20.0,151.75,144.82
12601,UB-005637,117,3,537.24,15.0,1369.96,1231.29
12602,UB-005637,85,1,334.71,5.0,317.97,232.68
12603,UB-005637,125,2,325.19,15.0,552.82,427.46
12604,UB-005638,106,1,1062.41,5.0,1009.29,719.76
12605,UB-005639,110,4,916.26,5.0,3481.79,2717.36
12606,UB-005639,75,1,874.16,0.0,874.16,587.78
12607,UB-005639,73,3,974.19,0.0,2922.57,1988.94
12608,UB-005639,102,1,1207.62,10.0,1086.86,829.38
12609,UB-005640,139,1,697.47,5.0,662.60,504.16
12610,UB-005640,36,5,841.33,0.0,4206.65,2668.90
12611,UB-005640,92,1,834.79,5.0,793.05,524.51
12612,UB-005640,47,1,107.03,0.0,107.03,87.48
12613,UB-005641,63,2,254.01,0.0,508.02,334.46
12614,UB-005641,26,2,215.82,0.0,431.64,276.98
12615,UB-005641,103,4,909.58,0.0,3638.32,2726.08
12616,UB-005642,124,1,524.01,0.0,524.01,445.56
12617,UB-005642,62,1,385.37,15.0,327.56,260.55
12618,UB-005642,42,1,617.63,15.0,524.99,398.38
12619,UB-005643,88,1,689.96,15.0,586.47,553.89
12620,UB-005643,31,1,718.13,0.0,718.13,581.59
12621,UB-005644,73,2,1004.1,0.0,2008.20,1325.96
12622,UB-005644,87,1,392.93,0.0,392.93,296.68
12623,UB-005644,47,2,106.95,0.0,213.90,174.96
12624,UB-005644,22,1,676.03,0.0,676.03,475.66
12625,UB-005645,97,2,1162.79,0.0,2325.58,1425.10
12626,UB-005645,96,1,518.54,0.0,518.54,367.22
12627,UB-005645,132,1,1224.82,10.0,1102.34,810.08
12628,UB-005645,62,5,387.11,0.0,1935.55,1302.75
12629,UB-005645,100,5,206.44,0.0,1032.20,794.40
12630,UB-005646,41,1,929.02,0.0,929.02,743.96
12631,UB-005647,74,1,1182.85,0.0,1182.85,882.89
12632,UB-005647,68,1,226.52,0.0,226.52,161.19
12633,UB-005647,14,5,780.59,0.0,3902.95,2848.20
12634,UB-005647,91,1,473.55,0.0,473.55,321.07
12635,UB-005647,16,1,1093.72,10.0,984.35,816.38
12636,UB-005648,60,1,189.73,0.0,189.73,144.82
12637,UB-005648,106,1,1053.42,5.0,1000.75,719.76
12638,UB-005649,87,2,384.84,0.0,769.68,593.36
12639,UB-005649,112,4,455.38,5.0,1730.44,1352.16
12640,UB-005649,130,1,895.25,10.0,805.73,653.53
12641,UB-005650,58,3,579.58,15.0,1477.93,1069.68
12642,UB-005651,86,1,473.65,0.0,473.65,409.68
12643,UB-005651,62,1,388.75,5.0,369.31,260.55
12644,UB-005652,88,1,712.22,0.0,712.22,553.89
12645,UB-005653,70,1,1348.03,10.0,1213.23,864.59
12646,UB-005653,20,1,949.03,0.0,949.03,674.24
12647,UB-005653,84,2,1239.88,5.0,2355.77,1624.24
12648,UB-005654,69,3,317.66,10.0,857.68,703.80
12649,UB-005654,1,1,313.24,10.0,281.92,210.31
12650,UB-005655,75,1,892.66,15.0,758.76,587.78
12651,UB-005655,107,2,312.37,10.0,562.27,456.90
12652,UB-005656,66,2,955.73,10.0,1720.31,1432.70
12653,UB-005657,109,1,156.9,0.0,156.90,98.80
12654,UB-005657,43,3,166.19,5.0,473.64,350.64
12655,UB-005657,48,1,361.22,0.0,361.22,254.63
12656,UB-005658,69,4,310.55,20.0,993.76,938.40
12657,UB-005658,110,1,944.41,0.0,944.41,679.34
12658,UB-005658,100,1,202.22,0.0,202.22,158.88
12659,UB-005659,73,3,1002.76,0.0,3008.28,1988.94
12660,UB-005659,99,1,111.56,0.0,111.56,80.94
12661,UB-005660,67,2,156.98,5.0,298.26,192.40
12662,UB-005660,73,2,968.34,5.0,1839.85,1325.96
12663,UB-005660,120,3,709.36,0.0,2128.08,1465.50
12664,UB-005661,49,2,959.56,0.0,1919.12,1228.08
12665,UB-005662,134,1,926.17,0.0,926.17,633.20
12666,UB-005662,38,3,1043.3,0.0,3129.90,2165.07
12667,UB-005662,103,1,924.32,20.0,739.46,681.52
12668,UB-005663,17,1,836.74,0.0,836.74,644.64
12669,UB-005664,132,1,1268.2,0.0,1268.20,810.08
12670,UB-005665,125,1,339.94,20.0,271.95,213.73
12671,UB-005666,84,2,1284.23,0.0,2568.46,1624.24
12672,UB-005666,119,1,599.91,10.0,539.92,477.50
12673,UB-005666,126,1,1251.75,15.0,1063.99,803.50
12674,UB-005667,60,2,191.31,0.0,382.62,289.64
12675,UB-005667,12,2,569.38,0.0,1138.76,851.32
12676,UB-005667,46,1,219.2,10.0,197.28,167.81
12677,UB-005668,55,1,885.31,0.0,885.31,606.14
12678,UB-005668,49,1,937.87,20.0,750.30,614.04
12679,UB-005668,88,1,706.11,0.0,706.11,553.89
12680,UB-005668,85,4,336.86,0.0,1347.44,930.72
12681,UB-005668,82,1,1010.57,0.0,1010.57,685.33
12682,UB-005669,33,4,427.99,0.0,1711.96,1186.24
12683,UB-005669,20,2,962.9,10.0,1733.22,1348.48
12684,UB-005669,136,2,1410.36,0.0,2820.72,1733.96
12685,UB-005669,60,1,188.24,10.0,169.42,144.82
12686,UB-005670,36,1,864.16,0.0,864.16,533.78
12687,UB-005671,38,2,1085.25,0.0,2170.50,1443.38
12688,UB-005671,24,4,95.52,10.0,343.87,246.04
12689,UB-005672,143,1,815.31,0.0,815.31,614.71
12690,UB-005672,74,1,1171.44,10.0,1054.30,882.89
12691,UB-005672,72,2,972.31,15.0,1652.93,1483.20
12692,UB-005673,73,3,998.64,5.0,2846.12,1988.94
12693,UB-005673,114,1,1024.17,0.0,1024.17,645.87
12694,UB-005673,76,3,825.86,0.0,2477.58,1850.67
12695,UB-005673,100,4,207.27,5.0,787.63,635.52
12696,UB-005674,80,1,405.24,0.0,405.24,302.58
12697,UB-005674,62,3,377.11,15.0,961.63,781.65
12698,UB-005675,84,1,1252.89,0.0,1252.89,812.12
12699,UB-005675,104,3,1262.68,15.0,3219.83,2639.76
12700,UB-005675,17,1,873.1,20.0,698.48,644.64
12701,UB-005675,31,1,722.65,10.0,650.39,581.59
12702,UB-005676,98,1,565.88,0.0,565.88,467.33
12703,UB-005676,93,1,93.95,0.0,93.95,72.83
12704,UB-005677,40,4,360.01,15.0,1224.03,1023.76
12705,UB-005678,127,1,309.61,0.0,309.61,222.26
12706,UB-005679,61,2,1091.84,5.0,2074.50,1656.28
12707,UB-005680,28,1,907.1,0.0,907.10,673.25
12708,UB-005680,47,1,109.54,0.0,109.54,87.48
12709,UB-005681,70,2,1412.04,10.0,2541.67,1729.18
12710,UB-005682,136,2,1383.65,0.0,2767.30,1733.96
12711,UB-005682,128,1,171.37,10.0,154.23,141.91
12712,UB-005682,7,2,1020.12,0.0,2040.24,1507.50
12713,UB-005682,16,2,1056.94,0.0,2113.88,1632.76
12714,UB-005683,97,1,1126.26,0.0,1126.26,712.55
12715,UB-005683,123,2,457.95,0.0,915.90,657.80
12716,UB-005683,100,1,206.54,10.0,185.89,158.88
12717,UB-005684,111,1,640.37,0.0,640.37,556.79
12718,UB-005685,28,1,888.72,0.0,888.72,673.25
12719,UB-005686,115,1,1199.31,0.0,1199.31,798.92
12720,UB-005686,21,2,804.77,15.0,1368.11,1164.12
12721,UB-005686,132,2,1219.34,10.0,2194.81,1620.16
12722,UB-005687,110,1,912.4,0.0,912.40,679.34
12723,UB-005687,73,1,978.65,0.0,978.65,662.98
12724,UB-005688,83,2,869.88,5.0,1652.77,1414.00
12725,UB-005689,120,3,721.24,5.0,2055.53,1465.50
12726,UB-005690,103,1,918.7,0.0,918.70,681.52
12727,UB-005691,88,1,676.04,5.0,642.24,553.89
12728,UB-005692,75,1,881.19,0.0,881.19,587.78
12729,UB-005693,50,4,419.46,0.0,1677.84,1310.76
12730,UB-005693,85,1,332.21,5.0,315.60,232.68
12731,UB-005694,26,5,220.77,5.0,1048.66,692.45
12732,UB-005694,37,1,1051.3,15.0,893.61,831.45
12733,UB-005694,12,1,573.54,5.0,544.86,425.66
12734,UB-005694,28,2,862.51,0.0,1725.02,1346.50
12735,UB-005695,79,1,764.79,20.0,611.83,478.88
12736,UB-005696,100,3,205.51,15.0,524.05,476.64
12737,UB-005696,111,1,659.48,0.0,659.48,556.79
12738,UB-005696,10,1,98.99,15.0,84.14,70.79
12739,UB-005697,24,1,95.08,0.0,95.08,61.51
12740,UB-005697,25,3,646.54,5.0,1842.64,1488.84
12741,UB-005697,76,2,816.0,10.0,1468.80,1233.78
12742,UB-005698,107,1,326.62,5.0,310.29,228.45
12743,UB-005699,134,3,932.45,10.0,2517.62,1899.60
12744,UB-005699,139,1,707.96,0.0,707.96,504.16
12745,UB-005699,126,1,1258.78,0.0,1258.78,803.50
12746,UB-005700,41,2,897.57,0.0,1795.14,1487.92
12747,UB-005700,30,1,1353.03,10.0,1217.73,865.11
12748,UB-005701,37,1,1062.22,5.0,1009.11,831.45
12749,UB-005701,144,1,424.6,0.0,424.60,300.62
12750,UB-005702,35,1,807.69,0.0,807.69,567.63
12751,UB-005702,69,1,304.07,0.0,304.07,234.60
12752,UB-005702,53,1,1295.4,0.0,1295.40,865.12
12753,UB-005703,44,1,762.44,15.0,648.07,587.81
12754,UB-005704,126,1,1273.57,5.0,1209.89,803.50
12755,UB-005704,130,1,914.18,0.0,914.18,653.53
12756,UB-005705,98,2,573.08,15.0,974.24,934.66
12757,UB-005705,114,1,1044.24,0.0,1044.24,645.87
12758,UB-005706,2,1,499.11,0.0,499.11,371.22
12759,UB-005706,53,2,1292.52,0.0,2585.04,1730.24
12760,UB-005706,124,2,542.34,10.0,976.21,891.12
12761,UB-005706,39,2,877.67,10.0,1579.81,1228.14
12762,UB-005707,61,1,1094.57,10.0,985.11,828.14
12763,UB-005707,26,4,216.45,0.0,865.80,553.96
12764,UB-005707,53,1,1299.89,10.0,1169.90,865.12
12765,UB-005708,42,2,589.64,5.0,1120.32,796.76
12766,UB-005708,85,2,332.43,0.0,664.86,465.36
12767,UB-005709,115,1,1175.1,0.0,1175.10,798.92
12768,UB-005709,63,1,256.53,20.0,205.22,167.23
12769,UB-005709,56,1,507.88,5.0,482.49,348.78
12770,UB-005710,72,1,971.16,10.0,874.04,741.60
12771,UB-005711,127,2,306.24,0.0,612.48,444.52
12772,UB-005712,141,1,274.19,0.0,274.19,185.67
12773,UB-005713,120,1,728.27,0.0,728.27,488.50
12774,UB-005713,82,1,1046.13,0.0,1046.13,685.33
12775,UB-005713,59,1,300.24,5.0,285.23,241.88
12776,UB-005714,138,3,884.3,10.0,2387.61,1813.80
12777,UB-005715,7,3,1007.29,10.0,2719.68,2261.25
12778,UB-005715,2,1,495.68,0.0,495.68,371.22
12779,UB-005715,114,2,1008.68,0.0,2017.36,1291.74
12780,UB-005716,101,1,1119.22,0.0,1119.22,893.27
12781,UB-005716,9,4,705.6,0.0,2822.40,2006.76
12782,UB-005717,22,1,671.7,0.0,671.70,475.66
12783,UB-005717,125,3,327.56,0.0,982.68,641.19
12784,UB-005718,114,2,1023.88,0.0,2047.76,1291.74
12785,UB-005719,121,2,886.13,5.0,1683.65,1367.38
12786,UB-005720,90,1,696.18,15.0,591.75,507.26
12787,UB-005721,56,1,509.15,5.0,483.69,348.78
12788,UB-005722,8,2,368.59,10.0,663.46,586.88
12789,UB-005722,34,2,162.8,5.0,309.32,276.06
12790,UB-005723,10,1,99.25,15.0,84.36,70.79
12791,UB-005723,108,1,1121.34,0.0,1121.34,795.55
12792,UB-005724,25,3,647.36,0.0,1942.08,1488.84
12793,UB-005724,28,3,892.32,5.0,2543.11,2019.75
12794,UB-005725,129,1,1164.47,5.0,1106.25,766.85
12795,UB-005726,50,1,424.4,0.0,424.40,327.69
12796,UB-005726,105,3,1248.37,10.0,3370.60,2666.85
12797,UB-005727,133,2,488.55,0.0,977.10,640.74
12798,UB-005728,134,2,958.13,0.0,1916.26,1266.40
12799,UB-005728,55,2,890.86,10.0,1603.55,1212.28
12800,UB-005729,106,2,1069.74,0.0,2139.48,1439.52
12801,UB-005729,78,1,783.29,10.0,704.96,544.75
12802,UB-005730,44,3,774.64,0.0,2323.92,1763.43
12803,UB-005730,70,1,1378.96,0.0,1378.96,864.59
12804,UB-005730,119,1,595.57,0.0,595.57,477.50
12805,UB-005730,136,3,1358.13,20.0,3259.51,2600.94
12806,UB-005731,82,2,1023.03,15.0,1739.15,1370.66
12807,UB-005731,108,2,1123.07,10.0,2021.53,1591.10
12808,UB-005732,4,2,810.57,5.0,1540.08,1216.68
12809,UB-005733,122,1,653.46,0.0,653.46,508.02
12810,UB-005734,83,2,866.08,0.0,1732.16,1414.00
12811,UB-005734,64,3,318.4,5.0,907.44,642.81
12812,UB-005734,109,2,159.08,15.0,270.44,197.60
12813,UB-005735,49,2,973.03,0.0,1946.06,1228.08
12814,UB-005735,46,1,219.18,5.0,208.22,167.81
12815,UB-005736,120,1,719.37,0.0,719.37,488.50
12816,UB-005736,26,1,215.51,15.0,183.18,138.49
12817,UB-005736,59,1,293.52,0.0,293.52,241.88
12818,UB-005736,3,1,1129.7,0.0,1129.70,724.04
12819,UB-005737,21,1,763.87,0.0,763.87,582.06
12820,UB-005737,106,4,1035.21,5.0,3933.80,2879.04
12821,UB-005737,130,1,906.0,0.0,906.00,653.53
12822,UB-005738,71,1,185.67,10.0,167.10,122.07
12823,UB-005738,84,2,1302.51,10.0,2344.52,1624.24
12824,UB-005739,134,2,973.3,15.0,1654.61,1266.40
12825,UB-005740,74,1,1169.17,0.0,1169.17,882.89
12826,UB-005741,13,2,359.12,0.0,718.24,471.82
12827,UB-005741,131,1,918.82,15.0,781.00,688.03
12828,UB-005741,69,2,305.63,5.0,580.70,469.20
12829,UB-005742,79,4,750.67,10.0,2702.41,1915.52
12830,UB-005742,105,2,1223.05,10.0,2201.49,1777.90
12831,UB-005743,48,2,348.43,0.0,696.86,509.26
12832,UB-005744,95,1,477.56,15.0,405.93,369.80
12833,UB-005745,53,1,1270.31,5.0,1206.79,865.12
12834,UB-005745,33,1,444.36,0.0,444.36,296.56
12835,UB-005745,30,1,1365.67,0.0,1365.67,865.11
12836,UB-005745,10,1,100.11,5.0,95.10,70.79
12837,UB-005746,23,3,890.66,0.0,2671.98,1882.62
12838,UB-005747,102,3,1236.3,0.0,3708.90,2488.14
12839,UB-005747,119,2,597.78,15.0,1016.23,955.00
12840,UB-005748,33,1,435.99,10.0,392.39,296.56
12841,UB-005748,66,4,943.98,15.0,3209.53,2865.40
12842,UB-005748,83,1,836.25,0.0,836.25,707.00
12843,UB-005749,117,1,543.06,0.0,543.06,410.43
12844,UB-005750,60,1,192.73,0.0,192.73,144.82
12845,UB-005750,61,2,1114.11,15.0,1893.99,1656.28
12846,UB-005751,74,2,1129.99,0.0,2259.98,1765.78
12847,UB-005751,70,1,1399.0,0.0,1399.00,864.59
12848,UB-005751,100,2,206.22,0.0,412.44,317.76
12849,UB-005751,8,1,370.7,5.0,352.17,293.44
12850,UB-005752,4,1,820.27,15.0,697.23,608.34
12851,UB-005752,85,3,329.71,0.0,989.13,698.04
12852,UB-005753,112,1,446.79,0.0,446.79,338.04
12853,UB-005753,125,3,325.72,0.0,977.16,641.19
12854,UB-005753,95,3,492.3,5.0,1403.06,1109.40
12855,UB-005754,66,1,943.62,0.0,943.62,716.35
12856,UB-005755,9,1,692.49,10.0,623.24,501.69
12857,UB-005756,24,1,91.25,0.0,91.25,61.51
12858,UB-005757,128,1,169.4,10.0,152.46,141.91
12859,UB-005757,107,2,321.38,15.0,546.35,456.90
12860,UB-005757,140,2,296.09,20.0,473.74,390.12
12861,UB-005757,84,1,1270.2,0.0,1270.20,812.12
12862,UB-005758,60,3,192.39,5.0,548.31,434.46
12863,UB-005758,72,3,992.58,0.0,2977.74,2224.80
12864,UB-005758,27,1,1088.54,10.0,979.69,891.38
12865,UB-005759,143,2,812.1,0.0,1624.20,1229.42
12866,UB-005760,42,1,607.68,0.0,607.68,398.38
12867,UB-005760,56,1,521.14,0.0,521.14,348.78
12868,UB-005761,110,1,933.05,5.0,886.40,679.34
12869,UB-005761,144,1,429.18,20.0,343.34,300.62
12870,UB-005761,128,1,167.98,15.0,142.78,141.91
12871,UB-005762,65,1,714.72,5.0,678.98,525.60
12872,UB-005763,8,1,372.86,0.0,372.86,293.44
12873,UB-005763,1,1,313.61,0.0,313.61,210.31
12874,UB-005764,118,2,649.05,5.0,1233.20,843.58
12875,UB-005765,54,2,999.24,15.0,1698.71,1614.36
12876,UB-005765,122,2,643.04,10.0,1157.47,1016.04
12877,UB-005766,35,3,790.12,0.0,2370.36,1702.89
12878,UB-005766,126,2,1283.3,10.0,2309.94,1607.00
12879,UB-005767,108,1,1122.2,0.0,1122.20,795.55
12880,UB-005768,10,4,98.73,15.0,335.68,283.16
12881,UB-005769,129,1,1153.37,5.0,1095.70,766.85
12882,UB-005769,101,1,1111.3,10.0,1000.17,893.27
12883,UB-005769,4,1,819.22,0.0,819.22,608.34
12884,UB-005770,142,2,484.88,0.0,969.76,812.58
12885,UB-005770,86,1,492.29,10.0,443.06,409.68
12886,UB-005770,140,1,298.52,0.0,298.52,195.06
12887,UB-005770,6,1,947.8,5.0,900.41,692.29
12888,UB-005771,132,1,1236.55,0.0,1236.55,810.08
12889,UB-005771,59,4,296.43,0.0,1185.72,967.52
12890,UB-005772,56,1,504.4,10.0,453.96,348.78
12891,UB-005772,21,3,776.53,0.0,2329.59,1746.18
12892,UB-005772,12,2,558.12,20.0,892.99,851.32
12893,UB-005773,115,2,1181.79,0.0,2363.58,1597.84
12894,UB-005774,56,1,529.08,0.0,529.08,348.78
12895,UB-005774,73,3,983.99,0.0,2951.97,1988.94
12896,UB-005775,8,2,365.31,10.0,657.56,586.88
12897,UB-005776,71,1,192.12,0.0,192.12,122.07
12898,UB-005776,2,2,482.95,5.0,917.61,742.44
